Date,Hour,Central/Western,Southern,Eastern,Kwun Tong,Sham Shui Po,Kwai Chung,Tsuen Wan,Tseung Kwan O,Yuen Long,Tuen Mun,Tung Chung,Tai Po,Sha Tin,North,Tap Mun,Causeway Bay,Central,Mong Kok
2/5/2025,15,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2/5/2025,16,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2/5/2025,17,4,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4
2/5/2025,18,4,5,5,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4
2/5/2025,19,4,5,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4
2/5/2025,20,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4
2/5/2025,21,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
2/5/2025,22,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
2/5/2025,23,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4
2/5/2025,24,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4
2/6/2025,1,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4
2/6/2025,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4
2/6/2025,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4
2/6/2025,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,4
2/6/2025,5,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,4
2/6/2025,6,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4
2/6/2025,7,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4
2/6/2025,8,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4
2/6/2025,9,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4
2/6/2025,10,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4
2/6/2025,11,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/6/2025,12,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4
2/6/2025,13,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/6/2025,14,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/6/2025,15,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/6/2025,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/6/2025,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/6/2025,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/6/2025,19,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/6/2025,20,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4
2/6/2025,21,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4
2/6/2025,22,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4
2/6/2025,23,4,4,4,4,4,4,3,4,3,4,3,4,4,3,3,4,4,4
2/6/2025,24,4,4,4,4,4,3,3,4,3,4,4,3,3,3,3,4,4,4
2/7/2025,1,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,4,4,4
2/7/2025,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2/7/2025,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,6,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,8,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3
2/7/2025,9,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3
2/7/2025,10,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3
2/7/2025,11,3,3,3,3,3,3,2,3,2,3,3,3,3,2,2,3,3,3
2/7/2025,12,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,13,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,14,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,16,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,18,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,19,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/7/2025,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/8/2025,8,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2/8/2025,9,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2/8/2025,10,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3
2/8/2025,11,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,3,3,3
2/8/2025,12,3,3,4,3,3,3,3,4,4,4,4,4,3,4,4,4,3,3
2/8/2025,13,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3
2/8/2025,14,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3
2/8/2025,15,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4
2/8/2025,16,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4
2/8/2025,17,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
2/8/2025,18,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
2/8/2025,19,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
2/8/2025,20,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4
2/8/2025,21,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/8/2025,22,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/8/2025,23,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/8/2025,24,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/9/2025,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/9/2025,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/9/2025,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3
2/9/2025,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3
2/9/2025,5,3,4,4,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3
2/9/2025,6,3,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2/9/2025,7,3,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2/9/2025,8,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
2/9/2025,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/9/2025,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/9/2025,11,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2/9/2025,12,3,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2/9/2025,13,3,4,4,3,3,3,3,4,3,4,3,4,4,4,4,3,3,3
2/9/2025,14,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/9/2025,15,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/9/2025,16,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4
2/9/2025,17,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4
2/9/2025,18,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4
2/9/2025,19,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4
2/9/2025,20,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4
2/9/2025,21,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4
2/9/2025,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/9/2025,23,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/9/2025,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,1,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2/10/2025,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2/10/2025,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,6,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,7,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/10/2025,8,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,4,3
2/10/2025,9,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4
2/10/2025,10,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/10/2025,11,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/10/2025,12,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4
2/10/2025,13,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2/10/2025,14,4,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,4,4
2/10/2025,15,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4
2/10/2025,16,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4
2/10/2025,17,4,5,5,4,4,4,4,5,5,6,5,5,5,5,5,5,4,4
2/10/2025,18,4,4,5,4,4,5,4,5,5,6,5,5,4,5,5,5,4,4
2/10/2025,19,4,4,5,4,4,4,4,5,5,6,5,5,4,5,5,5,4,4
2/10/2025,20,4,4,5,4,4,4,4,5,4,5,4,4,4,4,5,4,4,4
2/10/2025,21,4,4,5,4,4,4,4,5,4,5,4,4,4,4,5,4,4,4
2/10/2025,22,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4
2/10/2025,23,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4
2/10/2025,24,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4
2/11/2025,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2/11/2025,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/11/2025,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/11/2025,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/11/2025,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,6,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/11/2025,7,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4
2/11/2025,8,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,3
2/11/2025,9,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4
2/11/2025,10,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4
2/11/2025,11,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,17,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
2/11/2025,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/11/2025,19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
2/11/2025,20,4,4,4,4,4,4,3,4,3,4,4,4,3,4,5,4,4,4
2/11/2025,21,4,4,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4
2/11/2025,22,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4
2/11/2025,23,4,4,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4
2/11/2025,24,4,4,4,4,3,3,3,4,3,3,4,4,3,3,4,4,4,3
2/12/2025,1,4,4,4,4,3,3,3,4,3,3,4,4,3,3,3,4,4,3
2/12/2025,2,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3
2/12/2025,3,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3
2/12/2025,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
2/12/2025,5,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
2/12/2025,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/12/2025,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/12/2025,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
2/12/2025,9,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3
2/12/2025,10,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
2/12/2025,11,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3
2/12/2025,12,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3
2/12/2025,13,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/12/2025,14,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2/12/2025,15,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3
2/12/2025,16,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3
2/12/2025,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2/12/2025,18,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2/12/2025,19,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
2/12/2025,20,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
2/12/2025,21,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3
2/12/2025,22,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
2/12/2025,23,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
2/12/2025,24,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3
2/13/2025,1,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,2,2
2/13/2025,2,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,2,2
2/13/2025,3,3,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2
2/13/2025,4,3,3,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2
2/13/2025,5,2,3,3,2,2,2,2,3,2,2,3,2,2,3,3,2,2,2
2/13/2025,6,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2
2/13/2025,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3
2/13/2025,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/13/2025,9,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
2/13/2025,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/13/2025,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/13/2025,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2/13/2025,13,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3
2/13/2025,14,3,4,3,3,3,3,3,3,3,4,3,4,3,4,4,4,3,3
2/13/2025,15,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,3,3
2/13/2025,16,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4
2/13/2025,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/13/2025,18,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/13/2025,19,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/13/2025,20,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
2/13/2025,21,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4
2/13/2025,22,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4
2/13/2025,23,4,4,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4
2/13/2025,24,4,4,4,3,3,3,3,4,3,3,3,4,3,4,4,4,3,3
2/14/2025,1,4,3,4,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3
2/14/2025,2,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3
2/14/2025,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3
2/14/2025,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3
2/14/2025,5,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2/14/2025,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2/14/2025,13,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2/14/2025,14,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4
2/14/2025,15,3,3,4,3,3,3,3,4,4,3,3,4,3,4,4,4,3,4
2/14/2025,16,3,4,4,3,4,3,3,4,3,3,3,4,3,3,4,4,3,4
2/14/2025,17,4,4,4,3,4,3,3,4,3,4,3,4,3,4,4,4,4,4
2/14/2025,18,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4
2/14/2025,19,4,4,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4
2/14/2025,20,4,4,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4
2/14/2025,21,4,4,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4
2/14/2025,22,4,3,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4
2/14/2025,23,4,3,4,4,4,3,3,4,3,4,3,4,4,4,4,4,3,4
2/14/2025,24,4,3,4,3,3,3,3,4,3,3,3,4,4,3,4,4,4,3
2/15/2025,1,4,3,4,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3
2/15/2025,2,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3
2/15/2025,3,3,3,4,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3
2/15/2025,4,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3
2/15/2025,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
2/15/2025,6,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
2/15/2025,7,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3
2/15/2025,8,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3
2/15/2025,9,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3
2/15/2025,10,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3
2/15/2025,11,4,4,4,3,4,4,3,4,3,4,3,4,4,3,3,4,3,3
2/15/2025,12,4,4,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,3
2/15/2025,13,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4
2/15/2025,14,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4
2/15/2025,15,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,5,4,4
2/15/2025,16,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4
2/15/2025,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2/15/2025,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2/15/2025,19,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2/15/2025,20,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,5,4,4
2/15/2025,21,4,3,4,3,4,4,4,3,3,3,3,4,3,4,3,4,4,4
2/15/2025,22,4,2,3,3,4,4,4,3,3,3,3,3,3,3,2,4,3,4
2/15/2025,23,3,2,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,4
2/15/2025,24,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
2/16/2025,1,3,2,3,3,4,4,3,2,3,3,3,3,2,2,2,3,3,3
2/16/2025,2,3,2,3,3,4,4,3,2,3,3,3,2,2,2,2,3,3,3
2/16/2025,3,3,2,3,3,4,4,3,2,2,3,3,2,2,2,2,3,3,3
2/16/2025,4,3,2,3,3,4,3,2,2,2,3,3,2,2,2,2,3,3,3
2/16/2025,5,3,2,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3
2/16/2025,6,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3
2/16/2025,7,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3
2/16/2025,8,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3
2/16/2025,9,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,3,3,3
2/16/2025,10,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3
2/16/2025,11,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3
2/16/2025,12,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4
2/16/2025,13,4,4,4,4,5,4,3,4,4,4,4,5,5,5,5,5,5,4
2/16/2025,14,5,4,5,5,5,5,4,5,5,5,5,5,6,5,6,5,5,4
2/16/2025,15,5,4,5,5,5,5,5,5,7,6,6,6,6,7,6,6,5,5
2/16/2025,16,7,6,6,6,6,7,7,6,8,8,7,7,7,7,6,7,7,6
2/16/2025,17,8,8,8,8,8,8,8,7,9,9,8,8,7,8,6,8,8,8
2/16/2025,18,9,9,8,9,9,9,8,8,8,9,8,8,7,7,7,9,9,9
2/16/2025,19,9,8,8,8,9,8,8,8,7,8,8,7,7,6,7,9,8,9
2/16/2025,20,8,6,7,7,8,8,7,6,6,8,6,6,6,6,6,8,8,8
2/16/2025,21,7,5,6,6,7,7,6,5,5,8,5,6,6,5,5,7,7,7
2/16/2025,22,6,5,5,5,6,6,6,5,5,8,5,6,5,5,4,6,5,6
2/16/2025,23,5,4,4,4,5,5,5,5,4,7,5,5,5,5,4,5,5,5
2/16/2025,24,5,4,4,4,4,5,5,5,4,6,4,5,5,4,4,4,4,4
2/17/2025,1,5,4,5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4
2/17/2025,2,4,4,5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4
2/17/2025,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/17/2025,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/17/2025,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/17/2025,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2/17/2025,7,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2/17/2025,8,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
2/17/2025,9,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4
2/17/2025,10,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4
2/17/2025,11,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4
2/17/2025,12,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4
2/17/2025,13,5,5,4,5,4,4,4,5,4,5,4,4,4,4,5,4,4,4
2/17/2025,14,5,5,5,5,5,4,4,5,4,5,5,5,4,4,5,5,5,5
2/17/2025,15,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5
2/17/2025,16,5,5,6,5,5,5,4,5,4,5,5,5,5,5,6,5,5,5
2/17/2025,17,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5
2/17/2025,18,6,6,6,5,5,5,5,6,5,5,5,6,6,5,6,6,5,5
2/17/2025,19,6,6,6,6,5,5,5,6,5,5,5,6,6,5,6,6,5,5
2/17/2025,20,6,6,6,6,5,5,5,6,5,5,5,6,6,6,6,6,5,5
2/17/2025,21,6,6,6,6,5,5,5,6,5,5,5,6,6,6,6,6,5,5
2/17/2025,22,6,6,6,6,5,5,5,6,5,5,5,6,6,6,6,6,5,5
2/17/2025,23,6,6,6,6,6,5,5,6,5,5,5,5,6,6,6,6,6,6
2/17/2025,24,6,6,6,6,6,5,5,6,5,5,5,5,6,6,6,6,6,6
2/18/2025,1,6,6,7,6,6,5,5,6,5,5,5,5,6,6,6,6,6,6
2/18/2025,2,6,7,7,6,6,6,5,7,5,5,5,5,6,6,6,7,6,6
2/18/2025,3,7,7,7,7,6,6,5,7,5,6,6,6,6,6,6,6,6,6
2/18/2025,4,7,7,7,6,6,6,5,7,5,6,6,6,6,6,5,6,6,6
2/18/2025,5,6,7,7,6,6,6,5,6,5,6,6,6,6,6,5,6,6,6
2/18/2025,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,5,6,6,6
2/18/2025,7,6,6,6,6,6,6,5,6,5,6,6,6,6,6,5,6,6,6
2/18/2025,8,6,6,6,6,6,6,5,6,5,6,6,6,6,6,5,6,6,6
2/18/2025,9,6,6,6,6,6,6,5,6,5,6,5,6,6,6,4,6,6,6
2/18/2025,10,6,6,6,6,6,6,5,6,5,6,5,6,6,6,5,6,6,6
